exp,XGB
6.17,4.4126167
5.36,6.483053
4.82,7.0558944
2.63,3.796453
4.54,6.4907913
7.12,6.7166142
5.28,6.8295765
6.59,6.827746
7.38,8.525757
7.63,6.660588
10.37,7.4394584
4.68,4.184767
10.3,8.7971115
9.09,7.6997604
4.94,5.531714
8.41,6.4846044
6.01,6.5577254
8.92,9.716315
6.7,6.227854
6.7,4.7384896
5.59,5.1316195
5.4,4.032846
4.82,5.5132146
6.43,5.435555
6.82,5.6749706
9.7,7.778083
9.0,6.9861026
5.55,4.9493613
6.6,5.574555
6.4,5.235384
6.35,6.6617227
2.48,4.714548
4.19,4.650175
9.22,8.721948
9.95,10.6647005
10.3,9.387057
8.33,7.021287
7.7,8.390738
6.59,8.1609335
4.48,5.7444987
5.15,4.1688495
9.05,8.681455
8.7,7.207172
2.31,5.0356617
9.52,7.156356
7.66,7.548284
3.57,5.695969
7.17,6.4412036
5.19,5.792335
5.85,6.2363496
6.03,7.671953
6.77,5.8119407
7.7,7.0051374
6.27,5.075615
3.7,4.395969
6.66,7.2233667
5.24,6.834029
5.85,6.9287677
6.06,6.420048
5.85,6.99794
4.85,7.5951457
8.64,6.8895206
5.19,4.4057517
6.46,6.332383
8.52,6.4867654
3.99,4.177752
4.0,3.9041193
6.4,5.3639417
5.12,5.608668
6.89,5.4207683
8.01,7.1963763
8.0,6.913682
8.8,8.500184
6.3,6.0307083
4.68,6.6688046
8.77,6.3090153
5.47,8.395069
6.0,5.9827085
6.85,5.984114
7.19,7.3367305
3.22,4.8951516
6.7,5.021021
8.85,8.4375725
9.52,6.926201
8.7,6.766072
7.67,8.104904
9.52,6.918693
7.76,5.9631295
6.41,6.7211766
6.89,5.858999
8.0,6.2033405
6.43,5.779795
6.14,5.665339
5.35,5.117491
9.52,7.2099247
6.54,5.1885834
7.49,6.8559227
5.22,5.194354
5.45,7.142009
7.33,7.6321077
7.05,8.155027
5.82,6.558368
8.7,7.9902663
6.52,6.452806
9.37,7.5938373
8.11,6.8005466
5.67,6.847937
6.19,5.2464504
7.38,8.907825
6.41,7.3275867
6.37,3.3487065
2.74,5.02047
8.19,7.4093
6.15,5.869827
8.7,7.919524
7.3,5.611178
4.6,5.687851
4.6,6.1245418
8.51,8.445088
7.1,5.9592223
8.77,8.518942
6.63,7.6644955
5.66,7.099957
8.05,7.690929
6.22,6.891426
7.26,5.285438
9.15,6.8667183
8.05,6.54442
6.41,6.13009
5.7,4.8007755
6.1,6.4133625
7.34,6.975095
